,time,lat,lon,depth,prochloro_abundance,synecho_abundance
17758,2003-02-11,-22.581999999999997,-193.94,20.0,12892.0,2864.0
17759,2003-02-11,-22.581999999999997,-193.94,40.0,15163.0,3809.0
17760,2003-02-11,-22.581999999999997,-193.94,80.0,137000.0,2998.0
17761,2003-02-11,-22.581999999999997,-193.94,100.0,12279.0,159.0
17762,2000-06-09,-22.354,-193.61,0.0,3356.0,53453.0
17763,2000-06-09,-22.354,-193.61,15.0,4487.3,53659.0
17764,2003-06-10,-22.39,-193.29,0.0,2373.5,41714.0
17765,2003-06-10,-22.384,-193.02,0.0,8645.6,4145.8
17766,2003-06-11,-21.836,-193.0,0.0,130000.0,1990.2
17767,2003-06-11,-21.836,-193.0,10.0,140000.0,2164.0
17768,2003-06-11,-21.836,-193.0,30.0,136000.0,2363.0
17769,2003-06-11,-21.836,-193.0,60.0,152000.0,2205.9
17770,2003-06-11,-21.836,-193.0,90.0,52532.0,213.68
17771,2003-06-12,-23.06,-192.5,0.0,84031.0,6203.0
17772,2003-06-12,-23.06,-192.5,70.0,92096.0,6557.0
17773,2003-06-12,-23.06,-192.5,100.0,12823.0,2178.7
17774,2003-06-12,-23.06,-192.5,120.0,8115.6,1648.7
17775,2003-06-12,-22.95,-193.12,0.0,82317.0,15391.0
17776,2003-06-12,-22.95,-193.12,60.0,29282.0,10355.0
17777,2003-06-12,-22.95,-193.12,90.0,80727.0,7321.7
17778,2003-06-12,-22.95,-193.12,120.0,16164.0,8235.0
17779,2003-06-13,-22.392,-193.74,0.0,5700.2,5585.0
17780,2003-06-13,-22.392,-193.74,20.0,5434.2,5117.8
17781,2003-06-13,-22.392,-193.74,50.0,4621.3,5825.9
17782,2003-06-13,-22.392,-193.74,70.0,594.95,837.96
17783,2003-06-13,-22.392,-193.74,90.0,199.02,100.56
17784,2003-06-13,-22.392,-193.74,120.0,293.29,54.467
17785,2003-06-13,-22.372,-193.76,0.0,16265.0,29714.0
17786,2003-06-13,-22.372,-193.76,20.0,15343.0,27797.0
17787,2003-06-13,-22.349,-193.79,0.0,14610.0,33301.0
17788,2003-06-13,-22.349,-193.79,20.0,13018.0,34237.0
17789,2003-06-13,-22.349,-193.79,50.0,10148.0,39307.0
17790,2003-06-13,-22.349,-193.79,70.0,5348.3,21957.0
17791,2003-06-13,-22.349,-193.79,90.0,1196.2,2067.7
17792,2003-06-13,-22.349,-193.79,120.0,318.42,421.07
17793,2003-06-13,-22.31,-193.74,0.0,2828.1,100000.0
17794,2003-06-13,-22.31,-193.74,19.0,3104.6,103000.0
17795,2003-06-13,-22.274,-193.75,0.0,4939.8,99392.0
17796,2003-06-14,-22.398000000000003,-193.74,0.0,3492.2,7420.1
17797,2003-06-14,-22.398000000000003,-193.74,50.0,12735.0,34985.0
17798,2003-06-14,-22.374000000000002,-193.76,0.0,12607.0,32155.0
17799,2003-06-14,-22.374000000000002,-193.76,50.0,5825.9,48440.0
17800,2003-06-14,-22.35,-193.74,0.0,6328.7,34589.0
17801,2003-06-14,-22.35,-193.74,14.0,6496.3,43490.0
17802,2003-06-14,-22.311,-193.74,0.0,8220.4,120000.0
17803,2003-06-14,-22.311,-193.74,19.0,8733.6,106000.0
17804,2003-06-14,-22.273000000000003,-193.75,0.0,5318.9,96962.0
17805,2003-06-14,-22.273000000000003,-193.75,21.0,3465.0,104000.0
17806,2003-10-08,-21.516,-192.98,0.0,14375.0,1808.0
17807,2003-10-08,-21.516,-192.98,10.0,21259.0,2511.8
17808,2003-10-08,-21.516,-192.98,20.0,20815.0,2203.8
17809,2003-10-08,-21.516,-192.98,40.0,10923.0,3425.2
17810,2003-10-08,-21.516,-192.98,80.0,119000.0,4571.1
17811,2003-10-08,-21.516,-192.98,105.0,132000.0,4726.1
17812,2003-10-09,-20.855999999999998,-192.95,0.0,17476.0,15921.0
17813,2003-10-09,-20.855999999999998,-192.95,10.0,21008.0,15477.0
17814,2003-10-09,-20.855999999999998,-192.95,20.0,23513.0,14844.0
17815,2003-10-09,-20.855999999999998,-192.95,40.0,72144.0,22120.0
17816,2003-10-09,-20.855999999999998,-192.95,70.0,228000.0,30470.0
17817,2003-10-09,-20.855999999999998,-192.95,100.0,44158.0,1485.3
17818,2003-10-10,-20.805999999999997,-192.4,0.0,1736.7,1020.2
17819,2003-10-10,-19.997,-193.62,0.0,10952.0,2587.2
17820,2003-10-10,-19.997,-193.62,10.0,13952.0,2541.1
17821,2003-10-10,-19.997,-193.62,20.0,16675.0,2591.4
17822,2003-10-10,-19.997,-193.62,40.0,25080.0,3389.5
17823,2003-10-10,-19.997,-193.62,80.0,148000.0,1977.6
17824,2003-10-10,-19.997,-193.62,100.0,127000.0,2245.7
17825,2003-10-11,-20.811999999999998,-192.4,0.0,2530.6,2201.7
17826,2003-10-11,-20.811999999999998,-192.4,10.0,3029.2,2562.1
17827,2003-10-11,-20.811999999999998,-192.4,20.0,1613.1,2482.5
17828,2003-10-11,-20.811999999999998,-192.4,40.0,4147.9,3113.0
17829,2003-10-11,-20.811999999999998,-192.4,80.0,70414.0,5503.3
17830,2003-10-11,-20.811999999999998,-192.4,100.0,91449.0,2851.2
17831,2003-10-12,-22.535999999999998,-193.52,0.0,35111.0,11116.0
17832,2003-10-12,-22.535999999999998,-193.52,5.0,40733.0,10231.0
17833,2003-10-12,-22.535999999999998,-193.52,10.0,32735.0,11583.0
17834,2003-10-12,-22.535999999999998,-193.52,15.0,33937.0,10822.0
17835,2003-10-12,-22.535999999999998,-193.52,20.0,14958.0,12046.0
17836,2003-10-12,-21.932,-193.21,0.0,34143.0,21320.0
17837,2003-10-12,-21.932,-193.21,5.0,40783.0,20226.0
17838,2003-10-12,-21.932,-193.21,10.0,47634.0,21194.0
17839,2003-10-12,-21.932,-193.21,15.0,53747.0,22250.0
17840,2003-10-12,-21.932,-193.21,20.0,73208.0,35959.0
17841,2003-10-12,-21.932,-193.21,30.0,79309.0,34976.0
17842,2003-10-13,-22.579,-193.89,0.0,1759.7,339.37
17843,2003-10-13,-22.579,-193.89,10.0,2030.0,1089.3
17844,2003-10-13,-22.579,-193.89,20.0,289.1,1313.5
17845,2003-10-13,-22.579,-193.89,40.0,2.0949,672.46
17846,2003-10-13,-22.579,-193.89,80.0,43264.0,148.74
17847,2003-10-13,-22.579,-193.89,100.0,9984.3,385.46
17848,2003-10-14,-22.304000000000002,-193.53,0.0,78578.0,17082.0
17849,2003-10-14,-22.304000000000002,-193.53,5.0,77046.0,16298.0
17875,1999-04-11,43.417,-352.1333,5.0,,155000.0
17876,1999-04-11,43.417,-352.1333,10.0,,139000.0
17877,1999-04-11,43.417,-352.1333,20.0,,131000.0
17878,1999-04-11,43.417,-352.1333,30.0,,93413.0
17879,1999-04-11,43.417,-352.1333,40.0,,74231.0
17880,1999-04-11,43.417,-352.1333,50.0,,24771.0
17881,1999-04-11,43.417,-352.1333,70.0,,2742.0
17882,1999-04-11,43.417,-352.1333,110.0,,786.0
17883,1999-04-11,43.417,-352.1333,130.0,,518.0
17884,1999-04-11,43.417,-352.1333,150.0,,514.0
17885,1999-04-11,43.417,-352.1333,200.0,,758.0
17886,2001-04-26,43.417,-352.1333,5.0,,150000.0
17887,2001-04-26,43.417,-352.1333,10.0,,116000.0
17888,2001-04-26,43.417,-352.1333,20.0,,180000.0
17889,2001-04-26,43.417,-352.1333,30.0,,126000.0
17890,2001-04-26,43.417,-352.1333,40.0,,32026.0
17891,2001-04-26,43.417,-352.1333,50.0,,8038.0
17892,2001-04-26,43.417,-352.1333,70.0,,1156.0
17893,2001-04-26,43.417,-352.1333,90.0,,750.0
17894,2001-04-26,43.417,-352.1333,110.0,,606.0
17895,2001-04-26,43.417,-352.1333,130.0,,718.0
17896,2001-04-26,43.417,-352.1333,150.0,,662.0
17897,1998-05-06,43.417,-352.1333,5.0,,26698.0
17898,1998-05-06,43.417,-352.1333,10.0,,22176.0
17899,1998-05-06,43.417,-352.1333,20.0,,44181.0
17900,1998-05-06,43.417,-352.1333,30.0,,75157.0
17901,1998-05-06,43.417,-352.1333,40.0,,40068.0
17902,1998-05-06,43.417,-352.1333,50.0,,11957.0
17903,1998-05-06,43.417,-352.1333,70.0,,1854.0
17904,1998-05-06,43.417,-352.1333,90.0,,166.0
17905,1998-05-06,43.417,-352.1333,110.0,,132.0
17906,1999-05-15,43.417,-352.1333,5.0,,193000.0
17907,1999-05-15,43.417,-352.1333,10.0,,195000.0
17908,1999-05-15,43.417,-352.1333,20.0,,238000.0
17909,1999-05-15,43.417,-352.1333,30.0,,129000.0
17910,1999-05-15,43.417,-352.1333,40.0,,75988.0
17911,1999-05-15,43.417,-352.1333,50.0,,19428.0
17912,1999-05-15,43.417,-352.1333,70.0,,3712.0
17913,1999-05-15,43.417,-352.1333,90.0,,1071.0
17914,1999-05-15,43.417,-352.1333,110.0,,412.0
17915,1999-05-15,43.417,-352.1333,130.0,,261.0
17916,1999-05-15,43.417,-352.1333,150.0,,308.0
17917,1999-05-15,43.417,-352.1333,200.0,,2799.0
17918,2000-05-25,43.417,-352.1333,5.0,,11678.0
17919,2000-05-25,43.417,-352.1333,10.0,,18438.0
17920,2000-05-25,43.417,-352.1333,20.0,,34895.0
17921,2000-05-25,43.417,-352.1333,30.0,,84670.0
17922,2000-05-25,43.417,-352.1333,40.0,,110000.0
17923,2000-05-25,43.417,-352.1333,50.0,,27190.0
17924,2000-05-25,43.417,-352.1333,70.0,,1054.0
17925,2000-05-25,43.417,-352.1333,90.0,,243.0
17926,2000-05-25,43.417,-352.1333,110.0,,385.0
17927,2000-05-25,43.417,-352.1333,130.0,,76.0
17928,2000-05-25,43.417,-352.1333,150.0,,171.0
17929,1999-06-12,43.417,-352.1333,5.0,,10624.0
17930,1999-06-12,43.417,-352.1333,10.0,,9874.0
17931,1999-06-12,43.417,-352.1333,20.0,,12500.0
17932,1999-06-12,43.417,-352.1333,30.0,,64233.0
17933,1999-06-12,43.417,-352.1333,40.0,,43075.0
17934,1999-06-12,43.417,-352.1333,50.0,,33909.0
17935,1999-06-12,43.417,-352.1333,70.0,,5128.0
17936,1999-06-12,43.417,-352.1333,90.0,,412.0
17937,1999-06-12,43.417,-352.1333,110.0,,168.0
17938,1999-06-12,43.417,-352.1333,130.0,,166.0
17939,1999-06-12,43.417,-352.1333,150.0,,86.0
17940,1998-06-16,43.417,-352.1333,5.0,,16745.0
17941,1998-06-16,43.417,-352.1333,10.0,,15412.0
17942,1998-06-16,43.417,-352.1333,20.0,,19922.0
17943,1998-06-16,43.417,-352.1333,30.0,,42084.0
17944,1998-06-16,43.417,-352.1333,40.0,10905.0,120000.0
17945,1998-06-16,43.417,-352.1333,50.0,15832.0,20435.0
17946,1998-06-16,43.417,-352.1333,70.0,497.0,677.0
17947,1998-06-16,43.417,-352.1333,90.0,,109.0
17948,1998-06-16,43.417,-352.1333,40.0,10605.0,118000.0
17949,2000-06-17,43.417,-352.1333,5.0,,5902.0
17950,2000-06-17,43.417,-352.1333,10.0,,5116.0
17951,2000-06-17,43.417,-352.1333,20.0,,33198.0
17952,2000-06-17,43.417,-352.1333,30.0,,60476.0
17953,2000-06-17,43.417,-352.1333,40.0,,3958.0
17954,2000-06-17,43.417,-352.1333,50.0,,706.0
17955,2000-06-17,43.417,-352.1333,70.0,,416.0
17956,2000-06-17,43.417,-352.1333,90.0,,221.0
17957,2000-06-17,43.417,-352.1333,110.0,,135.0
17958,2000-06-17,43.417,-352.1333,130.0,,182.0
17959,1999-07-10,43.417,-352.1333,5.0,,16593.0
17960,1999-07-10,43.417,-352.1333,10.0,,16596.0
17961,1999-07-10,43.417,-352.1333,20.0,,14890.0
17962,1999-07-10,43.417,-352.1333,30.0,,63148.0
17963,1999-07-10,43.417,-352.1333,40.0,5849.0,68260.0
17964,1999-07-10,43.417,-352.1333,50.0,,25298.0
17965,1999-07-10,43.417,-352.1333,90.0,,458.0
17966,1999-07-10,43.417,-352.1333,110.0,,1360.0
17967,1999-07-10,43.417,-352.1333,130.0,,505.0
17968,1999-07-10,43.417,-352.1333,150.0,,323.0
17969,1998-07-22,43.417,-352.1333,5.0,,12426.0
17970,1998-07-22,43.417,-352.1333,10.0,,15027.0
17971,1998-07-22,43.417,-352.1333,20.0,,20034.0
17972,1998-07-22,43.417,-352.1333,30.0,,49351.0
17973,1998-07-22,43.417,-352.1333,40.0,8663.0,84581.0
17974,1998-07-22,43.417,-352.1333,50.0,2625.0,13770.0
17975,1998-07-22,43.417,-352.1333,70.0,,567.0
17976,2000-07-21,43.417,-352.1333,5.0,,27376.0
17977,2000-07-21,43.417,-352.1333,10.0,,22342.0
17978,2000-07-21,43.417,-352.1333,20.0,,64507.0
17979,2000-07-21,43.417,-352.1333,30.0,,169000.0
17980,2000-07-21,43.417,-352.1333,40.0,,136000.0
17981,2000-07-21,43.417,-352.1333,50.0,,36378.0
17982,2000-07-21,43.417,-352.1333,70.0,,650.0
17983,2000-07-21,43.417,-352.1333,90.0,,175.0
17984,2000-07-21,43.417,-352.1333,110.0,,384.0
17985,2000-07-21,43.417,-352.1333,150.0,,170.0
17986,2000-07-21,43.417,-352.1333,200.0,,21412.0
17987,1998-08-19,43.417,-352.1333,5.0,5432.0,38561.0
17988,1998-08-19,43.417,-352.1333,10.0,,25358.0
17989,1998-08-19,43.417,-352.1333,20.0,11772.0,46333.0
17990,1998-08-19,43.417,-352.1333,30.0,27575.0,58179.0
17991,1998-08-19,43.417,-352.1333,40.0,23701.0,42956.0
17992,1998-08-19,43.417,-352.1333,50.0,14011.0,15825.0
17993,1998-08-19,43.417,-352.1333,70.0,1556.0,935.0
17994,1998-08-19,43.417,-352.1333,90.0,,165.0
17995,1998-09-04,43.417,-352.1333,90.0,417.0,172.0
17996,1998-09-04,43.417,-352.1333,70.0,26058.0,6958.0
17997,1998-09-04,43.417,-352.1333,50.0,52346.0,59518.0
17998,1998-09-04,43.417,-352.1333,40.0,51336.0,97933.0
17999,1998-09-04,43.417,-352.1333,30.0,40848.0,68146.0
18000,1998-09-04,43.417,-352.1333,20.0,25101.0,41722.0
18001,1998-09-04,43.417,-352.1333,5.0,20314.0,37453.0
18002,2000-09-23,43.417,-352.1333,5.0,,25352.0
18003,2000-09-23,43.417,-352.1333,10.0,,18010.0
18004,2000-09-23,43.417,-352.1333,20.0,,19419.0
18005,2000-09-23,43.417,-352.1333,30.0,5819.0,41019.0
18006,2000-09-23,43.417,-352.1333,40.0,4100.0,7059.0
18007,2000-09-23,43.417,-352.1333,50.0,450.0,1346.0
18008,2000-09-23,43.417,-352.1333,70.0,,278.0
18009,2000-09-23,43.417,-352.1333,90.0,,219.0
18010,2000-09-23,43.417,-352.1333,110.0,,99.0
18011,2000-09-23,43.417,-352.1333,130.0,,41.0
18012,2000-09-23,43.417,-352.1333,150.0,,108.0
18013,1998-10-10,43.417,-352.1333,5.0,53678.0,28347.0
18014,1998-10-10,43.417,-352.1333,10.0,48954.0,27633.0
18015,1998-10-10,43.417,-352.1333,20.0,87987.0,30740.0
18016,1998-10-10,43.417,-352.1333,30.0,154000.0,19539.0
18017,1998-10-10,43.417,-352.1333,40.0,76105.0,2428.0
18018,1998-10-10,43.417,-352.1333,50.0,21014.0,773.0
18019,1998-10-10,43.417,-352.1333,70.0,241.0,
18020,1998-10-10,43.417,-352.1333,90.0,227.0,
18021,1999-10-28,43.417,-352.1333,5.0,16212.0,34307.0
18022,1999-10-28,43.417,-352.1333,10.0,,32857.0
18023,1999-10-28,43.417,-352.1333,20.0,25511.0,25758.0
18024,1999-10-28,43.417,-352.1333,30.0,42865.0,24804.0
18025,1999-10-28,43.417,-352.1333,40.0,37874.0,18076.0
18026,1999-10-28,43.417,-352.1333,50.0,36526.0,5811.0
18027,1999-10-28,43.417,-352.1333,70.0,17705.0,922.0
18028,1999-10-28,43.417,-352.1333,90.0,510.0,711.0
18029,1999-10-28,43.417,-352.1333,110.0,,284.0
18030,1999-10-28,43.417,-352.1333,130.0,,183.0
18031,2000-12-06,43.417,-352.1333,5.0,68220.0,21515.0
18032,2000-12-06,43.417,-352.1333,10.0,67609.0,23585.0
18033,2000-12-06,43.417,-352.1333,20.0,58029.0,23445.0
18034,2000-12-06,43.417,-352.1333,30.0,63309.0,22335.0
18035,2000-12-06,43.417,-352.1333,40.0,44334.0,17475.0
18036,2000-12-06,43.417,-352.1333,50.0,39675.0,11573.0
18037,2000-12-06,43.417,-352.1333,70.0,20946.0,1703.0
18038,2000-12-06,43.417,-352.1333,90.0,2655.0,711.0
18039,2000-12-06,43.417,-352.1333,110.0,,196.0
18040,2000-12-06,43.417,-352.1333,130.0,,115.0
18041,2000-12-06,43.417,-352.1333,150.0,,462.0
18042,2000-12-06,43.417,-352.1333,200.0,,4845.0
18043,1998-12-08,43.417,-352.1333,5.0,17733.0,9565.0
18044,1998-12-08,43.417,-352.1333,10.0,17794.0,9095.0
18045,1998-12-08,43.417,-352.1333,20.0,17136.0,7986.0
18046,1998-12-08,43.417,-352.1333,30.0,18419.0,8549.0
18047,1998-12-08,43.417,-352.1333,40.0,17807.0,7596.0
18048,1998-12-08,43.417,-352.1333,50.0,18019.0,7895.0
18049,1998-12-08,43.417,-352.1333,70.0,17583.0,7117.0
18050,1998-12-08,43.417,-352.1333,90.0,16568.0,6707.0
18051,1998-12-08,43.417,-352.1333,110.0,17116.0,7018.0
18052,1998-12-08,43.417,-352.1333,130.0,18681.0,7912.0
18053,1998-12-08,43.417,-352.1333,150.0,17642.0,7242.0
18054,1998-12-08,43.417,-352.1333,200.0,7254.0,3406.0
18055,,,-352.1333,5.0,22371.0,
18056,,,-352.1333,10.0,19756.0,
18057,,,-352.1333,20.0,16587.0,
18058,,,-352.1333,30.0,15359.0,
18059,,,-352.1333,40.0,13075.0,
18060,,,-352.1333,50.0,17833.0,
18061,,,-352.1333,70.0,17996.0,
18062,,,-352.1333,90.0,14397.0,
18063,1995-05-07,43.254,-352.4855,3.0,4943.0,2740.0
18064,1995-05-07,43.254,-352.4855,10.0,2175.0,1398.0
18065,1995-05-07,43.254,-352.4855,20.0,1962.0,2770.0
18066,1995-05-07,43.254,-352.4855,30.0,1503.0,15749.0
18067,1995-05-07,43.254,-352.4855,40.0,677.0,8059.0
18068,1995-05-07,43.254,-352.4855,50.0,121.0,759.0
18069,1995-05-07,43.254,-352.4855,90.0,63.0,149.0
18070,1995-05-11,43.251999999999995,-352.4834,10.0,566.0,1235.0
18071,1995-05-11,43.251999999999995,-352.4834,20.0,1157.0,9342.0
18072,1995-05-11,43.251999999999995,-352.4834,30.0,1261.0,35501.0
18073,1995-05-11,43.251999999999995,-352.4834,40.0,248.0,5325.0
18074,1995-05-11,43.251999999999995,-352.4834,50.0,179.0,706.0
18075,1995-05-11,43.251999999999995,-352.4834,90.0,64.0,132.0
18076,1995-05-11,43.253,-352.4811,5.0,747.0,1834.0
18077,1995-05-11,43.253,-352.4811,10.0,1131.0,1680.0
18078,1995-05-11,43.253,-352.4811,20.0,1087.0,6686.0
18079,1995-05-11,43.253,-352.4811,30.0,1096.0,56251.0
18080,1995-05-11,43.253,-352.4811,40.0,457.0,7647.0
18081,1995-05-11,43.253,-352.4811,50.0,344.0,2170.0
18082,1995-05-11,43.253,-352.4811,70.0,140.0,394.0
18083,1995-05-11,43.253,-352.4837,5.0,572.0,471.0
18084,1995-05-11,43.253,-352.4837,10.0,863.0,427.0
18085,1995-05-11,43.253,-352.4837,20.0,830.0,38571.0
18086,1995-05-11,43.253,-352.4837,30.0,1906.0,42232.0
18087,1995-05-11,43.253,-352.4837,40.0,815.0,7754.0
18088,1995-05-11,43.253,-352.4837,50.0,176.0,1029.0
18089,1995-05-11,43.253,-352.4837,90.0,54.0,115.0
18090,1995-05-11,43.253,-352.4803,5.0,663.0,850.0
18091,1995-05-11,43.253,-352.4803,10.0,648.0,949.0
18092,1995-05-11,43.253,-352.4803,20.0,566.0,19242.0
18093,1995-05-11,43.253,-352.4803,30.0,916.0,56165.0
18094,1995-05-11,43.253,-352.4803,40.0,559.0,6595.0
18095,1995-05-11,43.253,-352.4803,50.0,238.0,1234.0
18096,1995-05-11,43.253,-352.4803,70.0,61.0,242.0
18097,1995-05-11,43.253,-352.4803,90.0,49.0,96.0
18098,1995-05-12,43.251000000000005,-352.4817,5.0,663.0,850.0
18099,1995-05-12,43.251000000000005,-352.4817,10.0,648.0,949.0
18100,1995-05-12,43.251000000000005,-352.4817,20.0,566.0,19242.0
18101,1995-05-12,43.251000000000005,-352.4817,30.0,916.0,56165.0
18102,1995-05-12,43.251000000000005,-352.4817,40.0,559.0,6595.0
18103,1995-05-12,43.251000000000005,-352.4817,50.0,238.0,1234.0
18104,1995-05-12,43.251000000000005,-352.4817,70.0,61.0,242.0
18105,1995-05-12,43.251000000000005,-352.4817,90.0,49.0,96.0
18106,1995-05-12,43.251999999999995,-352.484,10.0,664.0,6870.0
18107,1995-05-12,43.251999999999995,-352.484,20.0,1148.0,4916.0
18108,1995-05-12,43.251999999999995,-352.484,30.0,1444.0,50238.0
18109,1995-05-12,43.251999999999995,-352.484,40.0,158.0,6314.0
18110,1995-05-12,43.251999999999995,-352.484,50.0,244.0,2850.0
18111,1995-05-12,43.251999999999995,-352.484,70.0,91.0,326.0
18112,1995-05-12,43.251999999999995,-352.4832,5.0,641.0,5575.0
18113,1995-05-12,43.251999999999995,-352.4832,10.0,362.0,8374.0
18114,1995-05-12,43.251999999999995,-352.4832,20.0,757.0,26505.0
18115,1995-05-12,43.251999999999995,-352.4832,40.0,299.0,4981.0
18116,1995-05-12,43.251999999999995,-352.4832,50.0,240.0,2017.0
18117,1995-05-12,43.251999999999995,-352.4832,70.0,62.0,256.0
18118,1995-05-12,43.251999999999995,-352.4832,90.0,35.0,250.0
18119,1995-05-12,43.251999999999995,-352.4837,5.0,1184.0,6166.0
18120,1995-05-12,43.251999999999995,-352.4837,10.0,682.0,6259.0
18121,1995-05-12,43.251999999999995,-352.4837,20.0,1055.0,10984.0
18122,1995-05-12,43.251999999999995,-352.4837,30.0,713.0,43884.0
18123,1995-05-12,43.251999999999995,-352.4837,40.0,971.0,11635.0
18124,1995-05-12,43.251999999999995,-352.4837,50.0,172.0,1434.0
18125,1995-05-12,43.251999999999995,-352.4837,90.0,62.0,157.0
18126,1995-05-12,43.251999999999995,-352.4806,5.0,812.0,4271.0
18127,1995-05-12,43.251999999999995,-352.4806,10.0,922.0,7740.0
18128,1995-05-12,43.251999999999995,-352.4806,20.0,1015.0,17598.0
18129,1995-05-12,43.251999999999995,-352.4806,30.0,1509.0,39702.0
18130,1995-05-12,43.251999999999995,-352.4806,40.0,1263.0,9949.0
18131,1995-05-12,43.251999999999995,-352.4806,50.0,110.0,1439.0
18132,1995-05-12,43.251999999999995,-352.4806,90.0,41.0,226.0
18133,1995-05-12,43.251999999999995,-352.4839,5.0,724.0,2631.0
18134,1995-05-12,43.251999999999995,-352.4839,10.0,696.0,1957.0
18135,1995-05-12,43.251999999999995,-352.4839,20.0,1097.0,3149.0
18136,1995-05-12,43.251999999999995,-352.4839,30.0,1291.0,17377.0
18137,1995-05-12,43.251999999999995,-352.4839,40.0,336.0,3436.0
18138,1995-05-12,43.251999999999995,-352.4839,50.0,128.0,826.0
18139,1995-05-12,43.251999999999995,-352.4839,90.0,58.0,163.0
18140,1995-05-14,43.25,-352.4811,5.0,853.0,6057.0
18141,1995-05-14,43.25,-352.4811,20.0,1044.0,28404.0
18142,1995-05-14,43.25,-352.4811,30.0,752.0,6052.0
18143,1995-05-14,43.25,-352.4811,40.0,133.0,1174.0
18144,1995-05-14,43.25,-352.4811,90.0,15.0,49.0
18145,1995-05-14,43.251000000000005,-352.4814,5.0,816.0,3123.0
18146,1995-05-14,43.251000000000005,-352.4814,10.0,1159.0,28588.0
18147,1995-05-14,43.251000000000005,-352.4814,20.0,1768.0,30607.0
18148,1995-05-14,43.251000000000005,-352.4814,30.0,863.0,8086.0
18149,1995-05-14,43.251000000000005,-352.4814,40.0,691.0,4434.0
18150,1995-05-14,43.251000000000005,-352.4814,50.0,101.0,660.0
18151,1995-05-14,43.251000000000005,-352.4814,90.0,53.0,165.0
18152,1995-05-14,43.251000000000005,-352.4808,5.0,1063.0,3424.0
18153,1995-05-14,43.251000000000005,-352.4808,10.0,959.0,2379.0
18154,1995-05-14,43.251000000000005,-352.4808,20.0,786.0,16947.0
18155,1995-05-14,43.251000000000005,-352.4808,30.0,454.0,9566.0
18156,1995-05-14,43.251000000000005,-352.4808,40.0,349.0,2506.0
18157,1995-05-14,43.251000000000005,-352.4808,70.0,45.0,251.0
18158,1995-05-14,43.251000000000005,-352.4808,90.0,34.0,213.0
18159,1995-05-14,43.251999999999995,-352.4826,5.0,592.0,5728.0
18160,1995-05-14,43.251999999999995,-352.4826,10.0,631.0,35860.0
18161,1995-05-14,43.251999999999995,-352.4826,20.0,397.0,22413.0
18162,1995-05-14,43.251999999999995,-352.4826,30.0,425.0,7665.0
18163,1995-05-14,43.251999999999995,-352.4826,40.0,96.0,769.0
18164,1995-05-14,43.251999999999995,-352.4826,50.0,28.0,494.0
18165,1995-05-14,43.251999999999995,-352.4826,90.0,26.0,90.0
18166,1995-05-15,43.251000000000005,-352.4833,5.0,807.0,6216.0
18167,1995-05-15,43.251000000000005,-352.4833,10.0,798.0,19882.0
18168,1995-05-15,43.251000000000005,-352.4833,20.0,843.0,23233.0
18169,1995-05-15,43.251000000000005,-352.4833,30.0,476.0,6090.0
18170,1995-05-15,43.251000000000005,-352.4833,40.0,157.0,1274.0
18171,1995-05-15,43.251000000000005,-352.4833,50.0,103.0,474.0
18172,1995-05-15,43.251000000000005,-352.4833,70.0,39.0,202.0
18173,1995-05-15,43.251000000000005,-352.4833,90.0,9.0,54.0
18174,1995-05-15,43.251000000000005,-352.4841,5.0,772.0,2110.0
18175,1995-05-15,43.251000000000005,-352.4841,10.0,1069.0,16235.0
18176,1995-05-15,43.251000000000005,-352.4841,20.0,1426.0,24172.0
18177,1995-05-15,43.251000000000005,-352.4841,30.0,656.0,5175.0
18178,1995-05-15,43.251000000000005,-352.4841,40.0,151.0,785.0
18179,1995-05-15,43.251000000000005,-352.4841,50.0,59.0,415.0
18180,1995-05-15,43.251000000000005,-352.4841,90.0,30.0,103.0
18181,1995-05-15,43.251999999999995,-352.4837,5.0,887.0,10930.0
18182,1995-05-15,43.251999999999995,-352.4837,10.0,1373.0,35067.0
18183,1995-05-15,43.251999999999995,-352.4837,30.0,215.0,1901.0
18184,1995-05-15,43.251999999999995,-352.4837,40.0,71.0,653.0
18185,1995-05-15,43.251999999999995,-352.4837,50.0,29.0,231.0
18186,1995-05-15,43.251999999999995,-352.4837,70.0,53.0,177.0
18187,1995-05-15,43.253,-352.4844,5.0,1048.0,2153.0
18188,1995-05-15,43.253,-352.4844,10.0,1896.0,40885.0
18189,1995-05-15,43.253,-352.4844,20.0,788.0,24615.0
18190,1995-05-15,43.253,-352.4844,30.0,606.0,4333.0
18191,1995-05-15,43.253,-352.4844,40.0,201.0,987.0
18192,1995-05-15,43.253,-352.4844,50.0,63.0,401.0
18193,1995-05-15,43.253,-352.4844,70.0,39.0,188.0
18194,1995-05-15,43.256,-352.4815,5.0,982.0,6833.0
18195,1995-05-15,43.256,-352.4815,10.0,1580.0,21538.0
18196,1995-05-15,43.256,-352.4815,20.0,972.0,16570.0
18197,1995-05-15,43.256,-352.4815,40.0,126.0,1996.0
18198,1995-05-15,43.256,-352.4815,50.0,62.0,532.0
